Amplitude1	Amplitude2	Frequency	logL
9.74615161201229973642e+00	5.53855390261809077401e+00	7.74693793780687833817e+00        6.501785e+05
6.71752713654525734910e+00	7.23201953049081414093e+00	8.85594273975688750511e+00        6.501795e+05
6.11355582316414380983e+00	6.90240315357266887020e+00	7.99706015968892369727e+00        6.501795e+05
5.18754086017625581917e+00	7.71705146521612839194e+00	7.83510437618606925270e+00        6.501798e+05
6.93392568775279283244e+00	7.35266420368262707541e+00	8.82063849426663182385e+00        6.501842e+05
8.61473965603482483289e+00	5.12381610891024585897e+00	8.23550188850525799467e+00        6.501857e+05
5.59290363888208119647e+00	6.75974326059448227255e+00	7.63966291603899705365e+00        6.502018e+05
8.29174218517454875155e+00	5.42741183659391790428e+00	8.78483659641003988838e+00        6.502098e+05
8.58078253425566472856e+00	1.25549755708631245454e+01	7.23367507998394021485e+00        6.502109e+05
7.87212071341512320544e+00	5.27818360473488645823e+00	8.37173476360113966166e+00        6.502154e+05
6.14920161473609905300e+00	7.77431152602102404359e+00	9.72675476663011551182e+00        6.502246e+05
8.19700281731926949647e+00	5.57581705109604186532e+00	6.55484307507087304856e+00        6.502288e+05
7.53077868737603939309e+00	5.98363850723427059819e+00	9.99972251290238745014e+00        6.502313e+05
5.76451624252625993705e+00	8.02657718486696580840e+00	9.38662845731748340938e+00        6.502324e+05
5.60713902252995222142e+00	7.93627792439930601631e+00	9.68676878994906154219e+00        6.502374e+05
7.36704358320632035628e+00	6.57435329930200396120e+00	5.61999991053391312334e+00        6.502526e+05
5.83402309594429890893e+00	7.69326071872361705317e+00	9.60503605853863184905e+00        6.502544e+05
8.01364227442148191471e+00	6.15572876931091883534e+00	6.70088601153544338729e+00        6.502605e+05
7.52247844131696652425e+00	5.32828698614324824945e+00	6.47477211997569224167e+00        6.502694e+05
6.54387192323914224090e+00	7.35613792279858724754e+00	6.31280076528394218371e+00        6.502714e+05
7.24029925412351271774e+00	5.99169126419605824196e+00	6.48059577209687986965e+00        6.502795e+05
6.30481288419880403495e+00	7.38965105426462809390e+00	6.85328475020455041289e+00        6.502867e+05
6.76741066687135273128e+00	6.15039270139194549358e+00	6.41598443427712528120e+00        6.502934e+05
6.01430348901801270500e+00	7.24354641758297024268e+00	5.16490079146982328240e+00        6.502940e+05
8.10374266903033912968e+00	5.73758147071984936360e+00	8.31610596367614185453e+00        6.502942e+05
7.74191951267833289307e+00	5.29101736485442586400e+00	5.67768944735224945219e+00        6.502983e+05
5.35730104089736602901e+00	8.39876226158365213337e+00	5.77309160286488420866e+00        6.503072e+05
8.10898029784200424785e+00	5.46099302066659664234e+00	9.51891356923606757334e+00        6.503094e+05
5.95302858885881924778e+00	7.49717068702283473414e+00	9.48897009648497835599e+00        6.503237e+05
5.70211432263383688479e+00	8.20238120710996732043e+00	5.78413779000320538159e+00        6.503253e+05
5.31865078052191897484e+00	8.01901427793191423632e+00	9.78209936460411633163e+00        6.503273e+05
6.19047393603789064542e+00	7.61095580788924142013e+00	6.00492323918648196468e+00        6.503374e+05
7.16483055623566844616e+00	6.48115477090719416253e+00	6.74943777766430486054e+00        6.503435e+05
8.37236432548779951901e+00	6.17162422094728579935e+00	8.10839215199692020519e+00        6.503555e+05
8.16712956559740810292e+00	5.81776729216219745666e+00	9.01685269129449018521e+00        6.503600e+05
5.50713298348395685622e+00	7.83954241936553763992e+00	6.38679119672520201334e+00        6.503614e+05
7.80047769062306173282e+00	5.61709944255512816369e+00	5.10475924393785351896e+00        6.503624e+05
8.22646745137469004305e+00	6.15090282501855867281e+00	8.25897995500247716905e+00        6.503638e+05
8.58115514992158523455e+00	5.61931160908569449219e+00	7.87206647591624886218e+00        6.503642e+05
7.33747014309614531413e+00	6.27563591745834159497e+00	8.87694535661825767647e+00        6.503681e+05
1.05940878052271045817e+01	5.12269165352221200749e+00	7.57488320162710415673e+00        6.503758e+05
8.42701411195698213419e+00	5.23514280257430630883e+00	9.56963799776929135987e+00        6.503761e+05
6.95963195597617190202e+00	6.87421463860075654395e+00	9.70632170591080623012e+00        6.503771e+05
6.31770171042797734628e+00	7.08098439560828207817e+00	9.45197371343409464828e+00        6.503801e+05
6.45855599032427285522e+00	7.38042345593507320700e+00	9.34182609862867963102e+00        6.503876e+05
5.78149356154610227776e+00	7.37958144209421540438e+00	6.28317914818084588546e+00        6.503906e+05
5.22468750170389828469e+00	8.77122935935543246444e+00	6.50757200191497187092e+00        6.503935e+05
7.28648584223980577690e+00	6.06626585518145233777e+00	8.90240656029041410591e+00        6.504011e+05
6.98452418701943855694e+00	5.16721162981314208196e+00	6.83657082498816137672e+00        6.504102e+05
5.83882424377630027124e+00	7.62827207347866931286e+00	8.86711448738402729930e+00        6.504157e+05
5.85500698033809285903e+00	7.52008293074675915335e+00	6.02537918758295010235e+00        6.504192e+05
7.55757340607724792392e+00	5.99098823647180189766e+00	5.95006925419404364419e+00        6.504278e+05
5.46487491042490702853e+00	7.62080925529470487589e+00	8.72558108169859636405e+00        6.504284e+05
7.22304717813251162539e+00	6.61408387049286172754e+00	5.26037388040832176728e+00        6.504317e+05
8.19044468978330009179e+00	5.80018631432526809988e+00	8.81122852298976155794e+00        6.504330e+05
7.00776716054045678561e+00	5.91023079151226227168e+00	5.88806668788648135404e+00        6.504402e+05
8.20725884650396508846e+00	5.17902185949617521743e+00	8.77445476594004425408e+00        6.504477e+05
5.37539411512246090297e+00	6.68853516346962617689e+00	7.61084726306188219525e+00        6.504560e+05
6.97667144296591779096e+00	6.98794978984760106755e+00	7.85976096815650038252e+00        6.504570e+05
6.76224217375391845053e+00	6.97241027309558525360e+00	5.82472361564964558056e+00        6.504582e+05
8.10812032680515315519e+00	5.57495602263163014811e+00	9.21849219515092777044e+00        6.504637e+05
5.46566714052070601326e+00	7.47525001198881788866e+00	5.87024279903320245211e+00        6.504949e+05
6.38891467048887928826e+00	7.25592588920655767737e+00	9.77116367575152189318e+00        6.504951e+05
6.60519133231014254903e+00	6.87213111324199488195e+00	7.66524361824263245069e+00        6.504983e+05
1.00289913271084678570e+01	6.30685201357750990780e+00	7.40627875508137289984e+00        6.504989e+05
1.59253271928441026972e+01	6.50921579754998980150e+00	7.26984470670143867466e+00        6.505031e+05
5.83737816613479054695e+00	8.03522816062749711818e+00	5.97237205729662079534e+00        6.505189e+05
5.60054225490178403390e+00	7.49707147354436376219e+00	5.35913592296831975403e+00        6.505231e+05
7.96040813276283998334e+00	5.70688291668836811255e+00	9.58055803048289611468e+00        6.505318e+05
6.78488454689593112334e+00	6.65151507700491340103e+00	8.57975126995405545927e+00        6.505377e+05
5.07698196141779245494e+00	7.36807760602469574707e+00	6.94734810458422646917e+00        6.505474e+05
6.98681370976064819445e+00	6.16714925897162657975e+00	5.18024233854707016889e+00        6.505589e+05
5.93103251555055344113e+00	7.78930463640100079203e+00	5.42289798046597049108e+00        6.505605e+05
7.00009067781855254253e+00	6.72914259525393010364e+00	5.22590138901467060606e+00        6.505734e+05
5.99199549758061333904e+00	7.14310733439840284120e+00	8.56396078776344893413e+00        6.505937e+05
6.34400140162825643131e+00	5.26133951197078708617e+00	6.96402148656432018470e+00        6.506010e+05
8.13089027894241134220e+00	5.03520090241394768782e+00	9.61867168936163530191e+00        6.506014e+05
6.34371028804731640349e+00	6.90348861779590539101e+00	5.84979352919321371473e+00        6.506024e+05
7.34747626058583680475e+00	6.52347463436022501071e+00	7.67316284456652564216e+00        6.506079e+05
5.59641894605897505244e+00	6.91694340070121338471e+00	7.79383252495788614311e+00        6.506162e+05
5.57450142956249994342e+00	8.01390655543997887378e+00	9.37339445888469668944e+00        6.506373e+05
7.54491949044742948871e+00	5.26600709375177800098e+00	5.92436862103399430879e+00        6.506410e+05
8.43301888117960807278e+00	5.80353848657015092272e+00	7.10679708726900027926e+00        6.506427e+05
5.68361856749132954292e+00	7.52036248461732981241e+00	9.66328741539357771728e+00        6.506431e+05
5.69152519209220741914e+00	7.53423852943998895171e+00	5.00531993653629037055e+00        6.506449e+05
8.09696530901183209039e+00	5.13341812920347617677e+00	5.82902377387681625009e+00        6.506467e+05
7.99565955025245145293e+00	5.39248523675644353403e+00	5.08269550796712010765e+00        6.506472e+05
7.62515268800695622531e+00	5.79366295757242966147e+00	8.14636770831164014339e+00        6.506514e+05
7.90345842008149013225e+00	5.36820345860854697406e+00	5.03581477237416308412e+00        6.506539e+05
7.97852004199338527002e+00	5.42123408882593693647e+00	9.77838480289422484759e+00        6.506578e+05
6.43949006648591648627e+00	7.30359662318529156977e+00	9.38756833327028061831e+00        6.506590e+05
6.16803683450586781589e+00	7.14674785847644145065e+00	5.00960746161707071167e+00        6.506660e+05
6.39668663161733430655e+00	6.93797270148406308721e+00	9.98659084863025015011e+00        6.506674e+05
8.83853249434123000583e+00	5.69709907914991298128e+00	7.88780106122307955729e+00        6.506702e+05
5.24337539331632029871e+00	7.10559900485147011295e+00	7.79262082932653399325e+00        6.506734e+05
5.82496132807752875493e+00	7.74152627982177765631e+00	8.04178421964147638334e+00        6.506819e+05
5.00473538526055428122e+00	7.54128011609932791259e+00	8.17873656766220769043e+00        6.506859e+05
5.13041053534290369953e+00	8.40770333673292213916e+00	8.64061343003036697041e+00        6.506936e+05
5.27038488050307218913e+00	7.92621983001946617264e+00	9.59262792979480671818e+00        6.507011e+05
7.72223884311712360784e+00	7.92427023718960388265e+00	7.56461583586080887898e+00        6.507029e+05
6.58393489572812740107e+00	6.76137012969290474018e+00	9.12359353762646918540e+00        6.507079e+05
7.98074902879403413891e+00	5.40202359073049009908e+00	5.42441577658356433034e+00        6.507193e+05
7.13688832399576522647e+00	7.03615395122231124247e+00	8.45845019104170603441e+00        6.507195e+05
7.04820417484035122158e+00	6.20363814715318628856e+00	9.08183808776612266911e+00        6.507208e+05
5.20889427616357014728e+00	5.11765618706060010368e+00	7.21029760247668871642e+00        6.507229e+05
7.89063286950048947688e+00	5.62741588502716894027e+00	5.99632542214117147950e+00        6.507321e+05
5.66457121704701727083e+00	7.38169614042367605578e+00	6.93737477598202545437e+00        6.507329e+05
6.16471998630042961054e+00	6.06330102137439119758e+00	7.61337377622187005954e+00        6.507348e+05
5.19605742954304972159e+00	7.80963580578660554465e+00	6.75334292290022997207e+00        6.507351e+05
6.22370073936737977505e+00	6.90173240563639467382e+00	8.73505857527094953241e+00        6.507351e+05
6.53693661345003285135e+00	7.09695442665712761254e+00	9.34001756716564734973e+00        6.507375e+05
6.55568887638542996399e+00	7.09624793471144510448e+00	5.07288138795560872296e+00        6.507412e+05
1.00610071141856423083e+01	5.27600594482977758304e+00	7.72590933139784930006e+00        6.507428e+05
5.54017519629967658545e+00	7.79880377808722347055e+00	8.85463600348713697485e+00        6.507507e+05
5.11126232928890456009e+00	8.32013575770068314341e+00	8.79761160576404144251e+00        6.507513e+05
7.41615796599535137545e+00	6.99888379907621249743e+00	8.07076103560772928347e+00        6.507558e+05
6.97653602083750801199e+00	6.42971536811251631605e+00	5.09885783136526526960e+00        6.507573e+05
7.33827983129776928450e+00	5.81063047846657187989e+00	9.10524370076874411950e+00        6.507594e+05
5.10257172287699134472e+00	8.01682072322767957928e+00	9.22035080982253774096e+00        6.507743e+05
6.88952219279482136471e+00	6.36676583287778896647e+00	9.63233805141268106809e+00        6.507754e+05
6.08717041334926101115e+00	6.87295584795902048114e+00	5.34992219130159796237e+00        6.507817e+05
5.54286687896094321104e+00	7.96555014086181589761e+00	5.42408424173291248138e+00        6.507879e+05
5.41104443340453222788e+00	8.18533247440859845767e+00	6.36157560779213149260e+00        6.507917e+05
7.22252498249895591442e+00	5.69732806299590688326e+00	5.36844238513570637394e+00        6.507966e+05
8.17226926341312953639e+00	5.20339805736604343878e+00	6.17073572315354201834e+00        6.508000e+05
6.64094322901791489500e+00	6.38154219027030134015e+00	8.37764091221291096190e+00        6.508022e+05
6.61744334444522586125e+00	7.33852493721633436508e+00	8.29136042760782743244e+00        6.508157e+05
6.46685750393939962066e+00	7.15602840287260111296e+00	9.03300175553915174476e+00        6.508165e+05
6.37812738902700093746e+00	6.42717766719077321369e+00	5.70188511098571737534e+00        6.508314e+05
7.32458519080795422695e+00	5.45641716867903525667e+00	5.86338481431320523996e+00        6.508445e+05
5.94570151146022407573e+00	7.42016763457461792086e+00	5.75753209519301911712e+00        6.508665e+05
5.01223242582319095106e+00	8.43754465334526493336e+00	6.85273120988465755943e+00        6.508713e+05
6.45868540737529350793e+00	6.71804992461045280550e+00	9.65587945884456999579e+00        6.508783e+05
7.77081636385582541493e+00	5.43669101836687840290e+00	9.42577643439473789044e+00        6.508789e+05
5.51260195219287840729e+00	8.08493456021556156088e+00	6.67695754292531873375e+00        6.508807e+05
5.43897440939831788853e+00	7.74140532614916132559e+00	5.20167029224403165699e+00        6.508881e+05
5.03701546480145800899e+00	7.99399687816662751771e+00	9.87201250626857707005e+00        6.508902e+05
5.91789938649363822520e+00	7.08011634965232694583e+00	8.71434501123434479553e+00        6.508969e+05
7.42853338880263258659e+00	7.13647697860926566449e+00	7.88388804882086358106e+00        6.509028e+05
7.32135202725534650625e+00	5.47711704184927672401e+00	5.32259904720045273763e+00        6.509029e+05
6.36871285849511714616e+00	7.13964269995220845999e+00	9.57858723843304460388e+00        6.509145e+05
8.22696016318356804220e+00	5.35282470654777142727e+00	9.00604285326700626513e+00        6.509165e+05
6.84707677801000080819e+00	6.79117966865670918963e+00	9.72941544362180366079e+00        6.509171e+05
7.40801634988445467656e+00	6.76925099905339511253e+00	6.91625558502763659874e+00        6.509219e+05
7.73763913892096244496e+00	5.57581542289099640897e+00	5.77844144597630737792e+00        6.509224e+05
6.28512964521244210658e+00	7.04284755546287222217e+00	9.32321705624178598271e+00        6.509249e+05
5.39168108878333907086e+00	7.75165503809419931258e+00	6.56419683517279572982e+00        6.509259e+05
5.30101395782485074193e+00	6.37558543552141010480e+00	7.41061397879177707892e+00        6.509301e+05
7.59448443826131480705e+00	5.80259959084699161735e+00	5.05295169072486682893e+00        6.509375e+05
